Movie,Mean,Std,Min,Max,Sample,Actual
4888.0,4.5,0.0,4.5,4.5,1.0,3.875
4898.0,3.0,0.0,3.0,3.0,1.0,2.625
4912.0,3.0,0.0,3.0,3.0,1.0,3.75
4928.0,4.0,0.0,4.0,4.0,1.0,3.125
4929.0,3.0,0.0,3.0,3.0,1.0,2.375
4969.0,3.0,0.0,3.0,3.0,1.0,3.625
4976.0,5.0,0.0,5.0,5.0,1.0,3.875
5099.0,3.0,0.0,3.0,3.0,1.0,2.5
5102.0,3.0,0.0,3.0,3.0,1.0,2.5
5147.0,3.0,0.0,3.0,3.0,1.0,3.75
5214.0,4.0,0.0,4.0,4.0,1.0,2.5
5222.0,4.0,0.0,4.0,4.0,1.0,3.375
5246.0,4.0,0.0,4.0,4.0,1.0,2.125
5248.0,2.0,0.0,2.0,2.0,1.0,1.375
5255.0,2.5,0.0,2.5,2.5,1.0,2.375
5264.0,2.0,0.0,2.0,2.0,1.0,2.25
5410.0,0.5,0.0,0.5,0.5,1.0,2.375
5414.0,4.0,0.0,4.0,4.0,1.0,2.875
5415.0,3.0,0.0,3.0,3.0,1.0,3.125
5428.0,1.0,0.0,1.0,1.0,1.0,1.125
5438.0,3.0,0.0,3.0,3.0,1.0,2.75
5466.0,3.0,0.0,3.0,3.0,1.0,4.0
5477.0,5.0,0.0,5.0,5.0,1.0,3.875
5522.0,3.5,0.0,3.5,3.5,1.0,3.5
5527.0,3.0,0.0,3.0,3.0,1.0,3.5
5544.0,3.5,0.0,3.5,3.5,1.0,3.75
5646.0,4.0,0.0,4.0,4.0,1.0,4.0
5668.0,4.0,0.0,4.0,4.0,1.0,2.5
5712.0,3.5,0.0,3.5,3.5,1.0,3.625
5809.0,3.0,0.0,3.0,3.0,1.0,3.375
5843.0,3.0,0.0,3.0,3.0,1.0,2.5
5873.0,3.5,0.0,3.5,3.5,1.0,3.875
5879.0,1.0,0.0,1.0,1.0,1.0,1.5
5891.0,1.0,0.0,1.0,1.0,1.0,2.625
5899.0,3.0,0.0,3.0,3.0,1.0,4.0
5951.0,3.0,0.0,3.0,3.0,1.0,3.25
5988.0,2.0,0.0,2.0,2.0,1.0,2.625
6012.0,3.0,0.0,3.0,3.0,1.0,2.5
6039.0,2.0,0.0,2.0,2.0,1.0,2.375
6040.0,2.0,0.0,2.0,2.0,1.0,2.125
6093.0,4.5,0.0,4.5,4.5,1.0,3.375
6184.0,3.5,0.0,3.5,3.5,1.0,4.25
6220.0,2.0,0.0,2.0,2.0,1.0,2.5
6249.0,3.5,0.0,3.5,3.5,1.0,2.375
6252.0,2.5,0.0,2.5,2.5,1.0,2.375
6286.0,3.5,0.0,3.5,3.5,1.0,3.875
6288.0,4.0,0.0,4.0,4.0,1.0,3.875
6308.0,2.5,0.0,2.5,2.5,1.0,2.625
6332.0,4.5,0.0,4.5,4.5,1.0,3.0
6337.0,3.0,0.0,3.0,3.0,1.0,3.5
6339.0,4.0,0.0,4.0,4.0,1.0,3.875
6341.0,4.0,0.0,4.0,4.0,1.0,3.25
6368.0,5.0,0.0,5.0,5.0,1.0,4.0
6375.0,3.0,0.0,3.0,3.0,1.0,4.0
6559.0,3.5,0.0,3.5,3.5,1.0,2.5
6625.0,4.0,0.0,4.0,4.0,1.0,2.5
6636.0,4.0,0.0,4.0,4.0,1.0,3.75
6643.0,3.5,0.0,3.5,3.5,1.0,2.625
6658.0,3.5,0.0,3.5,3.5,1.0,3.375
6687.0,4.0,0.0,4.0,4.0,1.0,2.0
6695.0,1.0,0.0,1.0,1.0,1.0,1.875
6710.0,3.0,0.0,3.0,3.0,1.0,3.625
6744.0,3.5,0.0,3.5,3.5,1.0,2.25
6785.0,4.5,0.0,4.5,4.5,1.0,3.75
6786.0,3.0,0.0,3.0,3.0,1.0,3.875
6808.0,4.0,0.0,4.0,4.0,1.0,4.0
6852.0,4.0,0.0,4.0,4.0,1.0,3.625
6872.0,2.0,0.0,2.0,2.0,1.0,1.125
6978.0,3.5,0.0,3.5,3.5,1.0,3.25
6989.0,3.5,0.0,3.5,3.5,1.0,3.5
7000.0,5.0,0.0,5.0,5.0,1.0,3.0
7026.0,2.0,0.0,2.0,2.0,1.0,2.375
7033.0,3.5,0.0,3.5,3.5,1.0,3.125
7048.0,4.0,0.0,4.0,4.0,1.0,3.375
7069.0,3.0,0.0,3.0,3.0,1.0,3.5
7084.0,4.0,0.0,4.0,4.0,1.0,3.75
7102.0,3.0,0.0,3.0,3.0,1.0,2.5
7116.0,3.5,0.0,3.5,3.5,1.0,3.125
7121.0,5.0,0.0,5.0,5.0,1.0,4.75
7215.0,2.5,0.0,2.5,2.5,1.0,3.5
7228.0,3.0,0.0,3.0,3.0,1.0,2.5
7257.0,3.0,0.0,3.0,3.0,1.0,2.0
7258.0,3.0,0.0,3.0,3.0,1.0,2.75
7259.0,3.5,0.0,3.5,3.5,1.0,2.125
7294.0,4.0,0.0,4.0,4.0,1.0,3.25
7303.0,4.5,0.0,4.5,4.5,1.0,4.0
7316.0,3.0,0.0,3.0,3.0,1.0,2.375
7340.0,2.0,0.0,2.0,2.0,1.0,2.75
7362.0,3.5,0.0,3.5,3.5,1.0,3.25
7369.0,2.0,0.0,2.0,2.0,1.0,2.25
7386.0,3.0,0.0,3.0,3.0,1.0,3.75
7448.0,2.5,0.0,2.5,2.5,1.0,2.75
7450.0,3.0,0.0,3.0,3.0,1.0,2.75
7481.0,4.5,0.0,4.5,4.5,1.0,4.0
7541.0,3.5,0.0,3.5,3.5,1.0,3.25
7587.0,5.0,0.0,5.0,5.0,1.0,4.0
7706.0,4.0,0.0,4.0,4.0,1.0,4.125
7720.0,3.5,0.0,3.5,3.5,1.0,2.75
7748.0,4.0,0.0,4.0,4.0,1.0,3.875
7762.0,3.0,0.0,3.0,3.0,1.0,3.625
7766.0,4.0,0.0,4.0,4.0,1.0,4.0
7842.0,5.0,0.0,5.0,5.0,1.0,4.375
7894.0,3.5,0.0,3.5,3.5,1.0,3.5
7982.0,4.5,0.0,4.5,4.5,1.0,3.25
8011.0,4.0,0.0,4.0,4.0,1.0,4.0
8362.0,3.5,0.0,3.5,3.5,1.0,2.75
8364.0,3.5,0.0,3.5,3.5,1.0,3.375
8501.0,4.0,0.0,4.0,4.0,1.0,3.625
8581.0,4.0,0.0,4.0,4.0,1.0,4.0
8951.0,3.0,0.0,3.0,3.0,1.0,3.0
8967.0,1.5,0.0,1.5,1.5,1.0,1.75
25771.0,4.0,0.0,4.0,4.0,1.0,4.5
25825.0,4.5,0.0,4.5,4.5,1.0,3.375
26322.0,3.5,0.0,3.5,3.5,1.0,3.125
26471.0,3.5,0.0,3.5,3.5,1.0,4.375
26865.0,1.0,0.0,1.0,1.0,1.0,3.375
27193.0,4.5,0.0,4.5,4.5,1.0,3.875
27397.0,4.0,0.0,4.0,4.0,1.0,4.25
27604.0,3.5,0.0,3.5,3.5,1.0,3.125
27674.0,4.0,0.0,4.0,4.0,1.0,3.75
27790.0,3.0,0.0,3.0,3.0,1.0,3.5
27837.0,3.0,0.0,3.0,3.0,1.0,2.875
27878.0,4.5,0.0,4.5,4.5,1.0,3.875
27879.0,4.5,0.0,4.5,4.5,1.0,4.125
27882.0,4.5,0.0,4.5,4.5,1.0,4.0
30850.0,3.5,0.0,3.5,3.5,1.0,3.75
31804.0,2.0,0.0,2.0,2.0,1.0,3.25
32289.0,2.5,0.0,2.5,2.5,1.0,3.375
32460.0,3.5,0.0,3.5,3.5,1.0,4.25
32584.0,3.0,0.0,3.0,3.0,1.0,3.125
32657.0,3.5,0.0,3.5,3.5,1.0,4.25
33499.0,3.0,0.0,3.0,3.0,1.0,2.5
33834.0,3.5,0.0,3.5,3.5,1.0,3.125
33880.0,3.5,0.0,3.5,3.5,1.0,3.75
34271.0,3.5,0.0,3.5,3.5,1.0,3.75
34336.0,2.5,0.0,2.5,2.5,1.0,2.0
34532.0,3.0,0.0,3.0,3.0,1.0,3.0
37240.0,4.0,0.0,4.0,4.0,1.0,3.5
38304.0,4.0,0.0,4.0,4.0,1.0,4.625
38798.0,3.0,0.0,3.0,3.0,1.0,3.125
39231.0,3.0,0.0,3.0,3.0,1.0,3.5
39234.0,2.5,0.0,2.5,2.5,1.0,3.5
39427.0,0.5,0.0,0.5,0.5,1.0,3.0
39869.0,4.5,0.0,4.5,4.5,1.0,4.125
40614.0,3.0,0.0,3.0,3.0,1.0,3.25
40723.0,4.0,0.0,4.0,4.0,1.0,3.25
40851.0,2.5,0.0,2.5,2.5,1.0,3.375
40955.0,4.0,0.0,4.0,4.0,1.0,3.875
42009.0,2.0,0.0,2.0,2.0,1.0,1.875
42013.0,3.0,0.0,3.0,3.0,1.0,2.75
42734.0,1.5,0.0,1.5,1.5,1.0,3.25
43376.0,4.5,0.0,4.5,4.5,1.0,4.625
43917.0,3.0,0.0,3.0,3.0,1.0,3.0
44204.0,3.0,0.0,3.0,3.0,1.0,3.25
44864.0,3.0,0.0,3.0,3.0,1.0,3.25
45175.0,4.0,0.0,4.0,4.0,1.0,3.75
45442.0,3.0,0.0,3.0,3.0,1.0,2.875
46967.0,2.5,0.0,2.5,2.5,1.0,3.375
47382.0,5.0,0.0,5.0,5.0,1.0,3.5
47810.0,1.0,0.0,1.0,1.0,1.0,1.0
47894.0,3.5,0.0,3.5,3.5,1.0,3.75
48412.0,3.0,0.0,3.0,3.0,1.0,3.0
48696.0,4.0,0.0,4.0,4.0,1.0,3.875
49220.0,2.0,0.0,2.0,2.0,1.0,2.375
49772.0,2.5,0.0,2.5,2.5,1.0,4.0
49910.0,2.5,0.0,2.5,2.5,1.0,3.75
49961.0,3.0,0.0,3.0,3.0,1.0,3.75
50798.0,1.5,0.0,1.5,1.5,1.0,1.125
51037.0,3.5,0.0,3.5,3.5,1.0,3.0
51091.0,4.0,0.0,4.0,4.0,1.0,3.5
52694.0,3.0,0.0,3.0,3.0,1.0,2.875
52967.0,4.5,0.0,4.5,4.5,1.0,3.625
53024.0,4.5,0.0,4.5,4.5,1.0,3.875
53127.0,0.5,0.0,0.5,0.5,1.0,2.875
53318.0,2.5,0.0,2.5,2.5,1.0,3.25
53435.0,1.5,0.0,1.5,1.5,1.0,2.0
53956.0,2.5,0.0,2.5,2.5,1.0,3.25
54785.0,3.5,0.0,3.5,3.5,1.0,3.25
55167.0,5.0,0.0,5.0,5.0,1.0,4.625
55245.0,4.5,0.0,4.5,4.5,1.0,3.25
55253.0,4.0,0.0,4.0,4.0,1.0,3.75
56563.0,3.5,0.0,3.5,3.5,1.0,3.25
58301.0,5.0,0.0,5.0,5.0,1.0,4.375
58315.0,2.5,0.0,2.5,2.5,1.0,2.125
58347.0,3.5,0.0,3.5,3.5,1.0,3.5
58839.0,1.0,0.0,1.0,1.0,1.0,2.375
59333.0,2.5,0.0,2.5,2.5,1.0,2.875
60760.0,2.5,0.0,2.5,2.5,1.0,2.875
60941.0,3.0,0.0,3.0,3.0,1.0,2.875
61352.0,3.0,0.0,3.0,3.0,1.0,3.375
62293.0,3.0,0.0,3.0,3.0,1.0,3.5
62511.0,3.5,0.0,3.5,3.5,1.0,3.125
63433.0,2.0,0.0,2.0,2.0,1.0,3.5
63479.0,4.5,0.0,4.5,4.5,1.0,3.625
63540.0,2.0,0.0,2.0,2.0,1.0,2.125
65188.0,4.5,0.0,4.5,4.5,1.0,3.875
65585.0,3.5,0.0,3.5,3.5,1.0,3.5
65642.0,4.5,0.0,4.5,4.5,1.0,4.25
66665.0,3.0,0.0,3.0,3.0,1.0,3.5
67267.0,3.5,0.0,3.5,3.5,1.0,3.375
67295.0,3.5,0.0,3.5,3.5,1.0,2.875
67695.0,5.0,0.0,5.0,5.0,1.0,2.625
67788.0,3.0,0.0,3.0,3.0,1.0,3.5
69275.0,4.0,0.0,4.0,4.0,1.0,4.25
70159.0,2.5,0.0,2.5,2.5,1.0,3.0
70565.0,4.0,0.0,4.0,4.0,1.0,3.625
71462.0,5.0,0.0,5.0,5.0,1.0,4.25
71823.0,3.5,0.0,3.5,3.5,1.0,3.5
72167.0,1.0,0.0,1.0,1.0,1.0,3.375
72356.0,4.5,0.0,4.5,4.5,1.0,4.375
73015.0,1.5,0.0,1.5,1.5,1.0,2.75
73344.0,4.0,0.0,4.0,4.0,1.0,4.25
74154.0,1.0,0.0,1.0,1.0,1.0,2.5
74324.0,4.5,0.0,4.5,4.5,1.0,4.375
74510.0,4.5,0.0,4.5,4.5,1.0,4.25
74685.0,3.5,0.0,3.5,3.5,1.0,3.375
78088.0,3.5,0.0,3.5,3.5,1.0,3.5
78467.0,2.0,0.0,2.0,2.0,1.0,1.875
80126.0,0.5,0.0,0.5,0.5,1.0,2.625
82667.0,4.0,0.0,4.0,4.0,1.0,3.875
83132.0,2.5,0.0,2.5,2.5,1.0,3.5
85020.0,4.5,0.0,4.5,4.5,1.0,3.375
85022.0,4.0,0.0,4.0,4.0,1.0,3.125
85131.0,3.0,0.0,3.0,3.0,1.0,2.375
85796.0,2.0,0.0,2.0,2.0,1.0,2.375
86142.0,4.5,0.0,4.5,4.5,1.0,4.0
86548.0,3.0,0.0,3.0,3.0,1.0,3.375
87304.0,3.5,0.0,3.5,3.5,1.0,3.625
87867.0,4.5,0.0,4.5,4.5,1.0,2.75
88235.0,4.0,0.0,4.0,4.0,1.0,3.625
88356.0,2.0,0.0,2.0,2.0,1.0,1.875
89118.0,0.5,0.0,0.5,0.5,1.0,3.0
90345.0,4.5,0.0,4.5,4.5,1.0,3.5
90376.0,3.5,0.0,3.5,3.5,1.0,3.5
90430.0,4.5,0.0,4.5,4.5,1.0,4.0
90531.0,4.5,0.0,4.5,4.5,1.0,3.75
90717.0,4.5,0.0,4.5,4.5,1.0,3.5
92507.0,3.5,0.0,3.5,3.5,1.0,3.375
93287.0,4.0,0.0,4.0,4.0,1.0,3.75
93443.0,4.5,0.0,4.5,4.5,1.0,3.25
93766.0,3.0,0.0,3.0,3.0,1.0,2.625
93831.0,1.5,0.0,1.5,1.5,1.0,2.625
94015.0,3.0,0.0,3.0,3.0,1.0,3.0
94070.0,4.5,0.0,4.5,4.5,1.0,3.875
94266.0,3.5,0.0,3.5,3.5,1.0,2.5
95307.0,2.0,0.0,2.0,2.0,1.0,2.75
95873.0,3.5,0.0,3.5,3.5,1.0,3.5
96432.0,4.0,0.0,4.0,4.0,1.0,3.625
96488.0,4.0,0.0,4.0,4.0,1.0,4.25
97860.0,2.0,0.0,2.0,2.0,1.0,3.125
98154.0,4.5,0.0,4.5,4.5,1.0,4.5
98203.0,3.0,0.0,3.0,3.0,1.0,1.875
100390.0,2.0,0.0,2.0,2.0,1.0,2.875
100507.0,3.0,0.0,3.0,3.0,1.0,3.625
101577.0,1.0,0.0,1.0,1.0,1.0,2.5
101612.0,3.0,0.0,3.0,3.0,1.0,3.0
101962.0,4.0,0.0,4.0,4.0,1.0,4.0
102993.0,2.0,0.0,2.0,2.0,1.0,3.125
103075.0,4.0,0.0,4.0,4.0,1.0,3.25
103596.0,3.0,0.0,3.0,3.0,1.0,1.875
103980.0,3.0,0.0,3.0,3.0,1.0,3.375
104069.0,4.0,0.0,4.0,4.0,1.0,4.125
104076.0,2.0,0.0,2.0,2.0,1.0,1.875
105037.0,2.5,0.0,2.5,2.5,1.0,2.5
105197.0,5.0,0.0,5.0,5.0,1.0,4.125
105653.0,4.0,0.0,4.0,4.0,1.0,4.0
105954.0,3.5,0.0,3.5,3.5,1.0,3.625
106540.0,2.5,0.0,2.5,2.5,1.0,2.875
109483.0,2.0,0.0,2.0,2.0,1.0,2.625
109578.0,4.0,0.0,4.0,4.0,1.0,3.25
109673.0,3.5,0.0,3.5,3.5,1.0,2.125
109846.0,5.0,0.0,5.0,5.0,1.0,3.25
112370.0,2.5,0.0,2.5,2.5,1.0,1.875
112911.0,0.5,0.0,0.5,0.5,1.0,2.0
113348.0,3.5,0.0,3.5,3.5,1.0,2.75
113573.0,3.0,0.0,3.0,3.0,1.0,3.25
114795.0,4.0,0.0,4.0,4.0,1.0,3.5
117533.0,4.0,0.0,4.0,4.0,1.0,3.875
117887.0,4.0,0.0,4.0,4.0,1.0,4.0
121231.0,5.0,0.0,5.0,5.0,1.0,4.125
127096.0,4.0,0.0,4.0,4.0,1.0,3.75
127098.0,4.5,0.0,4.5,4.5,1.0,4.375
127108.0,2.0,0.0,2.0,2.0,1.0,3.875
128975.0,3.0,0.0,3.0,3.0,1.0,2.875
130576.0,2.0,0.0,2.0,2.0,1.0,2.375
132157.0,2.5,0.0,2.5,2.5,1.0,2.75
132796.0,2.5,0.0,2.5,2.5,1.0,1.875
134214.0,3.0,0.0,3.0,3.0,1.0,3.5
135567.0,2.5,0.0,2.5,2.5,1.0,2.375
136016.0,3.0,0.0,3.0,3.0,1.0,3.0
137337.0,3.5,0.0,3.5,3.5,1.0,3.5
140247.0,1.0,0.0,1.0,1.0,1.0,3.25
140359.0,4.5,0.0,4.5,4.5,1.0,4.0
140956.0,3.5,0.0,3.5,3.5,1.0,3.5
142222.0,4.0,0.0,4.0,4.0,1.0,3.125
142422.0,4.5,0.0,4.5,4.5,1.0,4.25
142997.0,2.0,0.0,2.0,2.0,1.0,2.875
147378.0,4.5,0.0,4.5,4.5,1.0,3.0
147380.0,4.5,0.0,4.5,4.5,1.0,2.875
147384.0,4.5,0.0,4.5,4.5,1.0,4.0
148956.0,4.5,0.0,4.5,4.5,1.0,3.125
151739.0,2.5,0.0,2.5,2.5,1.0,2.875
152091.0,4.0,0.0,4.0,4.0,1.0,3.125
152970.0,4.0,0.0,4.0,4.0,1.0,4.375
158813.0,2.5,0.0,2.5,2.5,1.0,2.0
160271.0,5.0,0.0,5.0,5.0,1.0,3.625
160954.0,3.0,0.0,3.0,3.0,1.0,2.625
165101.0,0.5,0.0,0.5,0.5,1.0,2.875
167018.0,2.5,0.0,2.5,2.5,1.0,3.125
167036.0,4.0,0.0,4.0,4.0,1.0,3.75
168254.0,1.5,0.0,1.5,1.5,1.0,3.125
168266.0,4.0,0.0,4.0,4.0,1.0,3.75
168326.0,4.0,0.0,4.0,4.0,1.0,4.0
168492.0,3.5,0.0,3.5,3.5,1.0,3.75
170697.0,4.5,0.0,4.5,4.5,1.0,4.125
173145.0,0.5,0.0,0.5,0.5,1.0,2.875
173291.0,2.0,0.0,2.0,2.0,1.0,2.875
174053.0,5.0,0.0,5.0,5.0,1.0,4.75
182823.0,4.0,0.0,4.0,4.0,1.0,2.875
184471.0,3.5,0.0,3.5,3.5,1.0,2.5
185029.0,1.5,0.0,1.5,1.5,1.0,2.75
187541.0,4.0,0.0,4.0,4.0,1.0,3.0
30.0,4.0,0.0,4.0,4.0,1.0,3.0
54.0,4.0,0.0,4.0,4.0,1.0,2.3333333333333335
78.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
103.0,3.0,0.0,3.0,3.0,1.0,3.0
113.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
146.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
156.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
166.0,1.5,0.0,1.5,1.5,1.0,2.8333333333333335
209.0,3.0,0.0,3.0,3.0,1.0,3.1666666666666665
212.0,4.0,0.0,4.0,4.0,1.0,3.0
228.0,3.0,0.0,3.0,3.0,1.0,2.3333333333333335
251.0,3.0,0.0,3.0,3.0,1.0,3.0
283.0,2.0,0.0,2.0,2.0,1.0,3.6666666666666665
291.0,3.0,0.0,3.0,3.0,1.0,2.3333333333333335
304.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
313.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
326.0,3.0,0.0,3.0,3.0,1.0,4.0
424.0,3.0,0.0,3.0,3.0,1.0,1.8333333333333333
452.0,4.0,0.0,4.0,4.0,1.0,3.0
460.0,3.0,0.0,3.0,3.0,1.0,2.6666666666666665
486.0,2.0,0.0,2.0,2.0,1.0,3.0
521.0,3.5,0.0,3.5,3.5,1.0,3.1666666666666665
528.0,3.0,0.0,3.0,3.0,1.0,2.3333333333333335
536.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
567.0,2.0,0.0,2.0,2.0,1.0,2.0
617.0,4.0,0.0,4.0,4.0,1.0,2.8333333333333335
665.0,4.5,0.0,4.5,4.5,1.0,4.333333333333333
691.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
715.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
731.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
747.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
835.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
869.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
888.0,3.0,0.0,3.0,3.0,1.0,2.1666666666666665
893.0,5.0,0.0,5.0,5.0,1.0,3.6666666666666665
927.0,4.0,0.0,4.0,4.0,1.0,4.0
935.0,4.0,0.0,4.0,4.0,1.0,3.8333333333333335
944.0,4.0,0.0,4.0,4.0,1.0,4.0
946.0,0.5,0.0,0.5,0.5,1.0,2.5
998.0,2.0,0.0,2.0,2.0,1.0,3.0
1003.0,3.5,0.0,3.5,3.5,1.0,2.5
1051.0,5.0,0.0,5.0,5.0,1.0,4.0
1105.0,5.0,0.0,5.0,5.0,1.0,4.666666666666667
1150.0,5.0,0.0,5.0,5.0,1.0,4.333333333333333
1161.0,3.5,0.0,3.5,3.5,1.0,3.6666666666666665
1176.0,3.0,0.0,3.0,3.0,1.0,4.0
1236.0,4.0,0.0,4.0,4.0,1.0,4.333333333333333
1322.0,2.0,0.0,2.0,2.0,1.0,1.5
1323.0,1.0,0.0,1.0,1.0,1.0,1.6666666666666667
1324.0,2.0,0.0,2.0,2.0,1.0,1.1666666666666667
1332.0,3.0,0.0,3.0,3.0,1.0,3.6666666666666665
1340.0,3.0,0.0,3.0,3.0,1.0,3.1666666666666665
1351.0,3.0,0.0,3.0,3.0,1.0,2.3333333333333335
1355.0,2.0,0.0,2.0,2.0,1.0,2.0
1401.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
1430.0,3.5,0.0,3.5,3.5,1.0,3.0
1439.0,2.5,0.0,2.5,2.5,1.0,2.1666666666666665
1453.0,2.0,0.0,2.0,2.0,1.0,1.8333333333333333
1465.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
1484.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
1497.0,3.0,0.0,3.0,3.0,1.0,4.0
1526.0,2.0,0.0,2.0,2.0,1.0,1.0
1529.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
1551.0,2.0,0.0,2.0,2.0,1.0,2.1666666666666665
1581.0,3.0,0.0,3.0,3.0,1.0,2.1666666666666665
1596.0,4.0,0.0,4.0,4.0,1.0,4.333333333333333
1599.0,3.0,0.0,3.0,3.0,1.0,2.3333333333333335
1601.0,2.0,0.0,2.0,2.0,1.0,2.3333333333333335
1604.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
1606.0,4.0,0.0,4.0,4.0,1.0,2.3333333333333335
1609.0,2.0,0.0,2.0,2.0,1.0,2.6666666666666665
1626.0,2.0,0.0,2.0,2.0,1.0,2.6666666666666665
1629.0,2.0,0.0,2.0,2.0,1.0,3.3333333333333335
1647.0,2.0,0.0,2.0,2.0,1.0,2.5
1649.0,3.5,0.0,3.5,3.5,1.0,2.5
1670.0,4.0,0.0,4.0,4.0,1.0,3.0
1686.0,3.0,0.0,3.0,3.0,1.0,3.6666666666666665
1791.0,2.0,0.0,2.0,2.0,1.0,2.3333333333333335
1804.0,5.0,0.0,5.0,5.0,1.0,3.0
1812.0,3.0,0.0,3.0,3.0,1.0,3.6666666666666665
1816.0,1.0,0.0,1.0,1.0,1.0,2.0
1827.0,2.5,0.0,2.5,2.5,1.0,3.3333333333333335
1836.0,5.0,0.0,5.0,5.0,1.0,4.5
1856.0,4.0,0.0,4.0,4.0,1.0,4.0
1859.0,3.5,0.0,3.5,3.5,1.0,3.6666666666666665
1888.0,2.0,0.0,2.0,2.0,1.0,2.6666666666666665
1904.0,2.0,0.0,2.0,2.0,1.0,3.3333333333333335
1913.0,4.0,0.0,4.0,4.0,1.0,4.0
1934.0,3.0,0.0,3.0,3.0,1.0,3.8333333333333335
1936.0,4.0,0.0,4.0,4.0,1.0,4.0
1938.0,4.0,0.0,4.0,4.0,1.0,4.0
1946.0,4.0,0.0,4.0,4.0,1.0,3.8333333333333335
1981.0,2.0,0.0,2.0,2.0,1.0,2.0
1984.0,2.5,0.0,2.5,2.5,1.0,2.1666666666666665
2024.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
2026.0,2.0,0.0,2.0,2.0,1.0,2.0
2035.0,5.0,0.0,5.0,5.0,1.0,3.6666666666666665
2038.0,1.0,0.0,1.0,1.0,1.0,2.3333333333333335
2041.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
2051.0,1.0,0.0,1.0,1.0,1.0,2.3333333333333335
2074.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
2095.0,3.5,0.0,3.5,3.5,1.0,2.8333333333333335
2102.0,4.0,0.0,4.0,4.0,1.0,2.3333333333333335
2103.0,4.0,0.0,4.0,4.0,1.0,2.5
2107.0,3.5,0.0,3.5,3.5,1.0,3.0
2119.0,2.0,0.0,2.0,2.0,1.0,1.3333333333333333
2147.0,3.0,0.0,3.0,3.0,1.0,2.6666666666666665
2152.0,2.0,0.0,2.0,2.0,1.0,2.0
2177.0,3.0,0.0,3.0,3.0,1.0,3.1666666666666665
2212.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
2227.0,3.0,0.0,3.0,3.0,1.0,3.5
2310.0,4.0,0.0,4.0,4.0,1.0,3.6666666666666665
2327.0,5.0,0.0,5.0,5.0,1.0,3.6666666666666665
2331.0,4.0,0.0,4.0,4.0,1.0,3.0
2347.0,3.0,0.0,3.0,3.0,1.0,2.3333333333333335
2363.0,2.5,0.0,2.5,2.5,1.0,2.1666666666666665
2385.0,2.0,0.0,2.0,2.0,1.0,2.3333333333333335
2439.0,3.0,0.0,3.0,3.0,1.0,3.1666666666666665
2442.0,3.5,0.0,3.5,3.5,1.0,3.8333333333333335
2448.0,3.5,0.0,3.5,3.5,1.0,2.6666666666666665
2453.0,3.0,0.0,3.0,3.0,1.0,2.1666666666666665
2460.0,3.0,0.0,3.0,3.0,1.0,2.0
2465.0,1.0,0.0,1.0,1.0,1.0,1.5
2472.0,4.0,0.0,4.0,4.0,1.0,3.0
2475.0,5.0,0.0,5.0,5.0,1.0,3.6666666666666665
2477.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
2488.0,3.5,0.0,3.5,3.5,1.0,3.0
2495.0,5.0,0.0,5.0,5.0,1.0,4.0
2511.0,5.0,0.0,5.0,5.0,1.0,4.666666666666667
2514.0,2.5,0.0,2.5,2.5,1.0,1.8333333333333333
2520.0,3.0,0.0,3.0,3.0,1.0,2.1666666666666665
2525.0,3.0,0.0,3.0,3.0,1.0,2.0
2526.0,0.5,0.0,0.5,0.5,1.0,1.8333333333333333
2534.0,4.0,0.0,4.0,4.0,1.0,2.5
2535.0,3.0,0.0,3.0,3.0,1.0,2.6666666666666665
2537.0,2.0,0.0,2.0,2.0,1.0,2.0
2540.0,2.5,0.0,2.5,2.5,1.0,2.5
2554.0,4.0,0.0,4.0,4.0,1.0,3.1666666666666665
2555.0,1.0,0.0,1.0,1.0,1.0,1.6666666666666667
2563.0,4.5,0.0,4.5,4.5,1.0,4.166666666666667
2582.0,1.5,0.0,1.5,1.5,1.0,3.0
2633.0,4.0,0.0,4.0,4.0,1.0,3.3333333333333335
2634.0,3.0,0.0,3.0,3.0,1.0,3.3333333333333335
2681.0,3.0,0.0,3.0,3.0,1.0,3.0
