userId,movieId,tag,timestamp
474,4545,robots,1137374781
474,4546,kidnapping,1138032855
474,4546,remade,1138032855
474,4558,twins,1137374798
474,4571,time travel,1137205348
474,4600,doctors,1137375124
474,4621,babies,1137374699
474,4623,baseball,1137374712
474,4638,dinosaurs,1137374692
474,4639,hollywood,1137375071
474,4639,movie business,1137375071
474,4641,adolescence,1138032652
474,4677,dogs,1137373991
474,4678,television,1138032842
474,4688,in netflix queue,1137201126
474,4787,prodigies,1138032687
474,4801,family,1138032678
474,4808,remake,1137374805
474,4809,nuclear disaster,1137367824
474,4809,union,1137367824
474,4812,nasa,1137374786
474,4812,space,1137374786
474,4823,wedding,1138032791
474,4835,loretta lynn,1137192003
474,4857,judaism,1138039170
474,4857,tradition!,1137192017
474,4874,aliens,1137375186
474,4874,psychiatrist,1137375186
474,4878,time travel,1137205781
474,4881,coen brothers,1137192055
474,4896,magic,1137205893
474,4896,wizards,1137205893
474,4902,ghosts,1137367852
474,4920,psychology,1138039319
474,4963,heist,1138039322
474,4969,in netflix queue,1137179563
474,4970,nightclub,1138039117
474,4970,singers,1138039117
474,4973,whimsical,1137202289
474,4979,new york,1137271220
474,4980,time travel,1138039109
474,4993,tolkein,1137181125
474,4998,racism,1139102582
474,5008,agatha christie,1138039430
474,5008,court,1138039430
474,5012,cross dressing,1138039463
474,5012,judaism,1138039463
474,5015,race,1138039271
474,5034,ghost,1137191298
474,5064,dumas,1138039163
474,5064,revenge,1138039163
474,5114,movie business,1138039083
474,5120,in netflix queue,1137200871
474,5135,india,1137192060
474,5139,baseball,1137373653
474,5213,religion,1137373958
474,5224,in netflix queue,1137201464
474,5238,in netflix queue,1137202052
474,5266,crime,1138039345
474,5291,in netflix queue,1137200907
474,5291,samurai,1142282530
474,5294,religion,1138039177
474,5304,in netflix queue,1137200961
474,5316,world war ii,1137375111
474,5349,superhero,1137206068
474,5353,blind,1137784621
474,5377,nick hornby,1137181073
474,5379,anti semitism,1137205732
474,5379,judaism,1137205732
474,5398,boxing,1138039410
474,5404,books,1138039075
474,5445,future,1137206007
474,5446,australia,1137181573
474,5450,sisterhood,1138039255
474,5450,women,1138039255
474,5451,disability,1137375287
474,5451,mental illness,1137375287
474,5470,oscar wilde,1137181530
474,5475,in netflix queue,1137201978
474,5483,movie business,1137181538
474,5498,in netflix queue,1137179781
474,5502,aliens,1137206065
474,5505,adultery,1137205854
474,5505,younger men,1137205854
474,5527,as byatt,1138039372
474,5527,books,1138039372
474,5528,photography,1138039335
474,5528,psychopaths,1138039335
474,5548,homeless,1137374645
474,5577,adolescence,1138039226
474,5601,animal movie,1138039452
474,5603,crime,1138039241
474,5603,heist,1138039241
474,5618,anime,1137206076
474,5629,bible,1137374683
474,5630,hannibal lecter,1139059884
474,5633,bombs,1138039202
474,5644,baseball,1138039381
474,5644,lou gehrig,1138039381
474,5669,violence in america,1138039133
474,5673,pudding,1137206033
474,5682,holocaust,1138039189
474,5685,girl power,1137206048
474,5690,made me cry,1137205866
474,5690,orphans,1137205866
474,5721,in netflix queue,1137200976
474,5721,judaism,1137200976
474,5747,world war i,1137181512
474,5791,art,1138039181
474,5792,dating,1137375296
474,5802,teenagers,1138039442
474,5812,salute to douglas sirk,1137181505
474,5816,magic,1137205882
474,5816,wizards,1137205882
474,5820,music business,1138039419
474,5875,short films,1137375257
474,5876,graham greene,1138039395
474,5878,coma,1138039423
474,5899,africa,1137442538
474,5952,tolkein,1137181130
474,5954,crime,1138039070
474,5954,nightclub,1138039070
474,5971,anime,1138039281
474,5989,crime,1138039137
474,5991,court,1138039145
474,5991,jazz,1138039140
474,5991,murder,1138039142
474,5994,dickens,1138039286
474,5995,holocaust,1137181562
474,6002,drugs,1138307168
474,6002,planes,1138307168
474,6002,widows/widowers,1138307168
474,6003,television,1138307058
474,6016,crime,1138039157
474,6016,photography,1138039157
474,6016,violence,1138039157
474,6020,class,1138307024
474,6027,in netflix queue,1137200848
474,6031,motherhood,1138039234
474,6031,race,1138039234
474,6041,in netflix queue,1137200888
474,6063,doll,1137375194
474,6090,ghosts,1138307131
474,6101,chile,1137900975
474,6101,politics,1137900975
474,6101,south america,1137900975
474,6104,spoof,1138039279
474,6156,england,1138307301
474,6159,adolescence,1138307031
474,6163,obsession,1137205905
474,6170,horses,1138307048
474,6178,blind,1138039358
474,6178,blindness,1138039358
474,6178,race,1138039358
474,6181,civil war,1138039404
474,6181,stephen crane,1138039404
474,6183,day and hudson,1138039366
474,6183,sexuality,1138039366
474,6195,books,1138498655
474,6195,stones of summer,1138498655
474,6197,mental illness,1138307351
474,6201,england,1137191244
474,6216,world war ii,1138307229
474,6218,soccer,1138039102
474,6228,in netflix queue,1137201613
474,6232,animal movie,1138039126
474,6232,lions,1138039125
474,6235,holocaust,1138307079
474,6235,world war ii,1138307079
474,6238,immigrants,1138307096
474,6242,television,1138307280
474,6244,in netflix queue,1137201921
474,6245,prostitution,1138307361
474,6254,screwball,1137181469
474,6268,adolescence,1138307261
474,6269,big brothers,1137206096
474,6273,l.a.,1137521025
474,6281,crime,1138307249
474,6286,amnesia,1138039259
474,6288,gangs,1138307044
474,6289,titanic,1138307085
474,6291,prostitution,1138039248
474,6296,mockumentary,1138039267
474,6297,children,1138307101
474,6299,birds,1138307384
474,6305,ray bradbury,1137181490
474,6308,lawyers,1137374834
474,6327,1970s,1138486479
474,6327,movies,1137200584
474,6331,spelling bee,1138039807
474,6333,jean grey,1137202706
474,6333,magneto,1137202706
474,6333,rogue,1137202706
474,6333,superhero,1137205082
474,6333,wolverine,1137202706
474,6334,teachers,1138039540
474,6337,gambling,1138307244
474,6339,trains,1138307176
474,6341,art,1138307304
474,6350,anime,1138039543
474,6367,retro,1138039562
474,6368,movies,1138307051
474,6373,religion,1137375076
474,6375,in netflix queue,1137200486
474,6375,they might be giants,1137200486
474,6377,disney,1138039593
474,6377,fish,1138039593
474,6378,heist,1138307128
474,6380,child abuse,1137205738
474,6385,girl power,1137202810
474,6390,ninotchka remake,1138307320
474,6400,crime,1138307197
474,6407,olympics,1137374882
474,6407,tokyo,1137374882
474,6422,civil war,1138039799
474,6440,movie business,1138307037
474,6452,in netflix queue,1137201737
474,6454,nazis,1138307204
474,6466,in netflix queue,1137202027
474,6502,zombies,1137181462
474,6515,fugitive,1137206135
474,6516,in netflix queue,1137202127
474,6535,politics,1137374839
474,6536,swashbuckler,1138307326
474,6539,swashbuckler,1138307257
474,6545,dodie smith,1137181524
474,6547,flood,1137375241
474,6552,immigration,1138039559
474,6565,horses,1138307288
474,6579,japan,1138307236
474,6591,religion,1138039719
474,6592,marriage,1138039795
474,6603,othello,1137375103
474,6609,bible,1138307089
474,6620,cancer,1137205715
474,6636,road trip,1138307356
474,6639,blindness,1138307381
474,6650,family,1138039708
474,6650,multiple roles,1138039708
474,6650,murder,1138039708
474,6660,ballet,1138307265
474,6662,clousseau,1137375266
474,6667,fbi,1138307378
474,6668,in netflix queue,1137179689
474,6669,terminal illness,1138039639
474,6708,con men,1138307183
474,6708,fatherhood,1138307183
474,6710,vertriloquism,1138307069
474,6711,japan,1138307143
474,6713,in netflix queue,1137201914
474,6724,in netflix queue,1137201684
474,6732,matchmaker,1137375130
474,6744,vampire,1137375236
474,6753,animal movie,1138307295
474,6768,religion,1138039714
474,6770,adultery,1138307212
474,6770,terminal illness,1138307212
474,6773,biking,1138307369
474,6776,india,1137181544
474,6785,lonesome polecat,1137206059
474,6786,in netflix queue,1137201845
474,6787,journalism,1138039529
474,6787,watergate,1138039529
474,6788,pregnancy,1137374818
474,6791,food,1137191312
474,6807,british comedy,1138307193
474,6810,domestic violence,1138307335
474,6820,werewolf,1138039608
474,6832,amnesia,1138307274
474,6849,christmas,1137374871
474,6852,black and white,1138307125
474,6852,capote,1138307125
474,6852,crime,1138307125
474,6852,death penalty,1138307125
474,6852,murder,1138307125
474,6856,biopic,1138039917
474,6863,school,1138307284
474,6867,trains,1138039811
474,6870,child abuse,1138307224
474,6870,kidnapping,1138307224
474,6874,martial arts,1138039672
474,6874,revenge,1138039672
474,6881,thanksgiving,1137181567
474,6890,adolescence,1138039574
474,6890,violence in america,1138039574
474,6909,transplants,1138039587
474,6912,rita hayworth can dance!,1137179371
474,6918,india,1138039870
474,6932,journalism,1137181582
474,6936,christmas,1138039581
474,6944,remake,1137374824
474,6944,wedding,1137374824
474,6948,music business,1138039867
474,6948,rap,1138039867
474,6963,amish,1137181478
474,6970,hepburn and tracy,1137521576
474,6979,cold war,1138039874
474,6981,religion,1138039909
474,6984,dickens,1138039822
474,6985,saint,1137206024
474,6993,family,1138039618
474,7013,good and evil,1137206020
474,7018,court,1137375276
474,7018,scott turow,1137375276
474,7023,in netflix queue,1137179697
474,7025,in netflix queue,1137179593
474,7049,astaire and rogers,1137784580
474,7050,astaire and rogers,1137784592
474,7053,astaire and rogers,1138039791
474,7055,astaire and rogers,1138039819
474,7059,horses,1138039728
474,7061,terminal illness,1138039554
474,7062,birds,1138039535
474,7062,prison,1138039535
474,7069,in netflix queue,1137201628
474,7069,shakespeare,1137201628
474,7070,cattle drive,1138039780
474,7071,in netflix queue,1137201154
474,7073,clousseau,1137375451
474,7079,disability,1137375406
474,7086,george bernard shaw,1137201703
474,7087,e.m. forster,1138039751
474,7088,in netflix queue,1137202031
474,7090,martial arts,1138039622
474,7091,marx brothers,1138559500
474,7121,hepburn and tracy,1137181204
474,7132,marx brothers,1138039735
474,7132,opera,1138039735
474,7139,immigrants,1138039653
474,7141,in netflix queue,1137201569
474,7153,tolkein,1137181217
474,7156,vietnam,1138039601
474,7158,real estate,1137205933
474,7160,serial killer,1138039725
474,7162,civil war,1138039548
474,7190,charlotte bronte,1140047502
474,7212,cross dressing,1138039664
474,7212,men in drag,1138039664
474,7217,amnesia,1137521621
474,7218,in netflix queue,1137179905
474,7219,truckers,1138039826
474,7234,circus,1137206103
474,7256,mountain climbing,1138039857
474,7285,adolescence,1138039837
474,7301,priest,1137521429
474,7301,religion,1137521429
474,7318,religion,1138039757
474,7323,cold war,1138039614
474,7361,memory,1137205808
474,7371,grace,1137205800
474,7382,adolescence,1138039629
474,7382,crime,1138039629
474,7438,revenge,1137205948
474,7440,holocaust,1142279175
474,7451,high school,1137205962
474,7479,world war ii,1138039893
474,7493,multiple personalities,1138039850
474,7572,cancer,1137181595
474,7584,hepburn and tracy,1138039906
474,7584,marriage,1138039906
474,7614,rogers and hammerstein,1138040199
474,7618,biopic,1137201647
474,7618,in netflix queue,1137201648
474,7619,blindness,1138040167
474,7619,deaf,1138040171
474,7646,stephen king,1137374860
474,7649,space station,1138039958
474,7700,in netflix queue,1137201116
474,7705,hepburn and tracy,1137521641
474,7705,sports,1137521641
474,7713,sexuality,1138040011
474,7714,king arthur,1138039998
474,7728,adultery,1138040205
474,7748,in netflix queue,1137202002
474,7766,macbeth,1138040268
474,7789,terrorism,1138039932
474,7792,in netflix queue,1137200939
474,7831,nick and nora charles,1137201638
474,7832,nick and nora charles,1137201717
474,7833,nick and nora charles,1137201661
474,7834,nick and nora charles,1137200666
474,7835,nick and nora charles,1137201747
474,7924,in netflix queue,1137201677
474,7926,in netflix queue,1137179753
474,7932,amtrak,1137271192
474,7932,homeless,1137271192
474,7932,independent,1137271192
474,7932,new york,1137271192
474,7932,sundance award winner,1137271191
474,7932,train,1137271192
474,7934,psychology,1138040275
474,7981,police,1138040118
474,7983,show business,1138039989
474,8011,politics,1143998541
474,8014,in netflix queue,1137200544
474,8019,remade,1138040062
474,8033,in netflix queue,1137200492
474,8094,in netflix queue,1137179631
474,8153,van gogh,1137375419
474,8167,swashbuckler,1138040004
474,8183,in netflix queue,1137201001
474,8188,not available from netflix,1137179956
474,8190,in netflix queue,1137201864
474,8191,anne boleyn,1138039949
474,8197,in netflix queue,1137202144
474,8207,assassination,1138040067
474,8228,heist,1138040147
474,8235,clock,1137202793
474,8266,prince,1137375433
474,8275,in netflix queue,1137201789
474,8337,military,1138039993
474,8338,convent,1138039973
474,8338,religion,1138039973
474,8341,dickens,1137200651
474,8360,ogres,1138040236
474,8366,pregnancy,1138040220
474,8366,religion,1138040220
474,8368,magic,1137202784
474,8368,wizards,1137202784
474,8375,politics,1137375412
474,8376,high school,1138040176
474,8379,in netflix queue,1137200899
474,8382,death,1137375392
474,8424,divorce,1138040077
474,8446,world war ii,1137375442
474,8463,deafness,1138040133
474,8464,food,1138040254
474,8464,mcdonalds,1138040254
474,8507,circus,1138040090
474,8530,ireland,1138040071
474,8580,fairy tales,1137201021
474,8580,in netflix queue,1137201021
474,8607,in netflix queue,1137201077
474,8609,in netflix queue,1137179727
474,8622,politics,1138040083
474,8622,terrorism,1138040083
474,8636,doc ock,1137202798
474,8638,generation x,1138039967
474,8645,drugs,1138040155
474,8645,immigrants,1138040155
474,8695,court,1137375369
474,8714,cole porter,1137375425
474,8754,oscar (best actress),1142282521
474,8765,in netflix queue,1137179707
474,8784,psychology,1138040105
474,8796,rome,1137375385
474,8809,australia,1138040052
474,8827,stand up,1138039969
474,8838,in netflix queue,1137179758
474,8874,zombies,1138040225
474,8875,alcoholism,1138040042
474,8875,marriage,1138040042
474,8879,agatha christie,1145755135
474,8879,oscar (best supporting actress),1145755138
474,8879,train,1145755140
474,8880,disability,1138040162
474,8914,time travel,1138040211
474,8920,oscar (best actress),1142282522
474,8938,parenthood,1138040262
474,8938,psychology,1138040262
474,8943,stage,1137375373
474,8949,wine,1138040242
474,8950,psychology,1138040138
474,8951,abortion,1138040272
474,8958,biopic,1138040214
474,8961,disney,1138040115
474,8961,superhero,1138040115
474,8970,peter pan,1138040086
474,8979,hearst,1137521449
474,8983,martial arts,1138040109
474,8998,in netflix queue,1137179738
474,9018,journalism,1138040046
474,25753,gold,1139940948
474,25825,revenge,1137205843
474,25841,show business,1138040249
474,25855,in netflix queue,1137179637
474,25865,in netflix queue,1137201652
474,25886,made me cry,1137206038
474,25940,mirrors,1137521290
474,25952,in netflix queue,1137179713
474,26085,not available from netflix,1137179665
474,26131,in netflix queue,1137200982
474,26151,donkey,1145749895
474,26242,in netflix queue,1137179570
474,26662,anime,1138040136
474,26776,in netflix queue,1137179786
474,27731,in netflix queue,1137201122
474,27741,in netflix queue,1137179587
474,27790,religion,1138040326
474,27790,saints,1138040326
474,27820,animal movie,1138040358
474,27820,camels,1138040358
474,27834,fatherhood,1138040348
474,27838,revenge,1137205953
474,27878,india,1138038974
474,27882,surfing,1139939407
474,30707,boxing,1138040320
474,30749,genocide,1137205917
474,30793,roald dahl,1138038979
474,30812,biopic,1138038949
474,30812,howard hughes,1138038949
474,30812,movie business,1138038949
474,30820,child abuse,1137206121
474,30822,busniess,1137205938
474,30850,shakespeare,1137181555
474,31030,motherhood,1138040311
474,31437,orphans,1138040341
474,31658,06 oscar nominated best movie   animation,1145451856
474,31658,in netflix queue,1137201531
474,31903,marriage,1138040364
474,31923,in netflix queue,1137200865
474,32160,in netflix queue,1137179674
474,32371,in netflix queue,1137202044
474,32582,birds,1138804206
474,32582,parrots,1138804206
474,32584,fatherhood,1138038959
474,33154,business,1137766122
474,33154,money,1137766122
474,33154,scandal,1137766123
474,33166,racism,1138038982
474,33493,space,1137206087
474,33493,space opera,1137206087
474,33660,boxing,1137201602
474,34271,hip hop,1141848751
474,34359,pregnancy,1138040301
474,34405,firefly,1137181624
474,34437,in netflix queue,1137179720
474,34482,in netflix queue,1137202180
474,34528,pregnancy,1139693892
474,34542,animal movie,1138039000
474,34542,bears,1138039000
474,35015,animal movie,1137180081
474,35015,in netflix queue,1137202200
474,36517,africa,1139234947
474,36517,business,1139234947
474,36517,politics,1139234947
474,36527,mathematics,1137201998
474,36535,in netflix queue,1137201162
474,37240,in netflix queue,1138804230
474,37729,06 oscar nominated best movie   animation,1139059938
474,37733,in netflix queue,1137200955
474,37736,dickens,1139940656
474,37741,truman capote,1142996187
474,38038,06 oscar nominated best movie   animation,1139664190
474,38038,aardman,1139664221
474,38061,in netflix queue,1137179624
474,38886,divorce,1145451837
474,39234,courtroom drama,1140576326
474,39234,in netflix queue,1137202089
474,39292,in netflix queue,1137201595
474,39292,journalism,1137201595
474,39292,mccarthy hearings,1137201595
474,39292,morrow,1137201595
474,40583,in netflix queue,1137200527
474,40629,in netflix queue,1137179797
474,40815,magic,1137202776
474,40815,wizards,1137202776
474,40819,johnny cash,1137200595
474,41566,c.s. lewis,1137181617
474,41997,in netflix queue,1137179603
474,42002,in netflix queue,1137202150
474,42740,in netflix queue,1138804237
477,32,brad pitt,1242494310
477,32,bruce willis,1242494306
477,32,mindfuck,1242494321
477,32,post apocalyptic,1242494300
477,32,remake,1242494315
477,32,time travel,1242494304
477,32,twist ending,1242494302
477,34,villain nonexistent or not needed for good story,1244787845
477,104,adam sandler,1244787691
477,216,adam sandler,1244787718
477,216,stop looking at me swan,1244787726
477,318,morgan freeman,1244566076
477,541,androids,1262795764
477,541,artificial intelligence,1262795769
477,541,atmospheric,1262795768
477,541,cyberpunk,1262795770
477,541,future,1262795772
477,541,mindfuck,1262795778
477,541,philip k. dick,1262795776
477,589,scifi masterpiece,1201166474
477,593,disturbing,1241396359
477,593,drama,1241396391
477,593,gothic,1241396378
477,593,psychology,1241396367
477,593,suspense,1241396389
477,733,michael bay,1241938858
477,733,terrorism,1241938853
477,750,black comedy,1242494959
477,750,dark comedy,1242494953
477,750,satire,1242494951
477,832,give me back my son!,1269832636
477,832,it was melodramatic and kind of dumb,1269832633
477,832,mel gibson,1269832629
477,903,alfred hitchcock,1242577125
477,903,atmospheric,1242577135
477,903,imdb top 250,1242577117
477,903,james stewart,1242577112
477,904,imdb top 250,1242577077
477,904,james stewart,1242577056
477,904,mystery,1242577064
477,904,photographer,1242577068
477,904,photography,1242577070
477,908,alfred hitchcock,1242577097
477,908,imdb top 250,1242577100
477,922,eerie,1245030098
477,922,movie business,1245030089
477,1089,humorous,1242494883
477,1089,neo noir,1242494879
477,1089,quentin tarantino,1242494874
477,1089,religion,1242494896
477,1089,tarantino,1242494887
477,1196,classic,1262795806
477,1196,george lucas,1262795793
477,1196,harrison ford,1262795792
477,1196,music,1262795815
477,1196,original plot,1262795808
477,1196,sci fi,1262795797
477,1196,sequel,1262795800
477,1219,alfred hitchcock,1242577153
477,1219,black and white,1242577173
477,1219,imdb top 250,1242577161
477,1219,remade,1242577165
477,1222,anti war,1242494925
477,1274,animation,1244787931
477,1274,anime,1244787929
477,1274,visually stunning,1244787944
477,2393,cameo:whoopi goldberg,1242278473
477,2393,space opera,1242278463
477,2393,star trek,1242278464
477,2694,adam sandler,1244787788
477,2706,best comedy,1244707216
477,2706,chris klein,1244707221
477,2706,dumb,1244707211
477,2706,jason biggs,1244707223
477,2706,not funny,1244707227
477,2706,pizza beer,1244707207
477,2706,seann william scott,1244707224
477,2706,teen,1244707202
477,2761,animation,1244787872
477,3000,adventure,1241396438
477,3000,atmospheric,1241396434
477,3000,fantasy world,1241396427
477,3000,studio ghibli,1241396420
477,3000,surreal,1241396422
477,3527,aliens,1278683918
477,3527,arnold schwarzenegger,1269832592
477,3527,dialogue,1269832605
477,3527,guns,1278683912
477,3527,jesse ventura,1269832593
477,3527,macho,1269832597
477,3527,sci fi,1269832609
477,3527,scifi cult,1269832612
477,3994,atmospheric,1241396301
477,3994,comics,1241396280
477,3994,father son relationship,1241396313
477,3994,mindfuck,1241396308
477,3994,unique,1241396293
477,4226,mystery,1256051072
477,4226,twist ending,1256051079
477,4454,claymation,1245030193
477,4454,creativity,1245030187
477,4454,dystopia,1245030190
477,4454,free to download,1245030175
477,4454,imagination,1245030178
477,4454,no dialogue,1245030196
477,4454,social commentary,1245030185
477,4725,mental hospital,1252820163
477,4725,psychology,1252820170
477,4725,suspense,1252820168
477,4725,well done,1252820180
477,4878,dreamlike,1242494462
477,4878,hallucinatory,1242494486
477,4878,mental illness,1242494483
477,4878,psychology,1242494469
477,4878,social commentary,1242494478
477,4878,teen,1242494496
477,4878,thought provoking,1242494462
477,5459,crappy sequel,1262795620
477,5459,first was much better,1262795632
477,5459,sequel,1262795653
477,7361,cult film,1242494340
477,7361,imagination,1256051047
477,7361,jim carrey,1242494357
477,7361,love,1256051045
477,7361,surreal,1256051041
477,7439,comic book,1201196824
477,8783,atmospheric,1242580424
477,8783,good soundtrack,1242580444
477,8783,m. night shyamalan,1242580441
477,8961,animation,1244789192
477,8961,samuel l. jackson,1244789197
477,41569,big budget,1262795959
477,42422,love,1252377761
477,45499,halle berry,1262795979
477,45499,hugh jackman,1262795972
477,45730,bad,1242580531
477,45730,disappointing,1242580521
477,45730,faerie tale,1242580526
477,45730,fairy tale,1242580523
477,45730,far fetched,1242580497
477,45730,m. night shyamalan,1242580504
477,45730,paul giamatti,1242580508
477,47610,costume drama,1242580608
477,47610,edward norton,1242580578
477,47610,magic,1242580595
477,47610,paul giamatti,1242580580
477,52885,dreamlike,1256051008
477,53468,zombies,1254101434
477,54503,friendship,1244566102
477,54503,high school,1244566117
477,54503,michael cera,1244566094
477,54503,nerds,1244566133
477,54503,self discovery,1244566119
477,54503,shenanigans,1244566122
477,54503,virginity,1244566127
477,55167,anime,1282924582
477,56174,alone in the world,1262795676
477,56174,apocalypse,1262795677
477,56174,based on a book,1262795681
477,56174,last man on earth,1262795684
477,56174,plot holes,1262795671
477,56174,post apocalyptic,1262795695
477,56174,post apocalyptic,1262795699
477,56174,religion,1262795669
477,56174,vampire,1262795702
477,56367,michael cera,1244566158
477,56367,notable soundtrack,1244566156
477,56367,pregnancy,1244566154
477,56367,teenage pregnancy,1244566153
477,56367,witty,1244566176
477,57669,black comedy,1269832562
477,57669,colin farrell,1269832561
477,57669,dark comedy,1269832559
477,57669,drugs,1269832564
477,57669,friendship,1269832567
477,57669,irreverent,1269832579
477,57669,ralph fiennes,1269832572
477,57669,stylized,1269832574
477,59141,movies about movies,1241396155
477,60069,last man on earth,1241396252
477,60069,love story,1241396256
477,60069,post apocalyptic,1241396239
477,60069,social commentary,1241396236
477,61323,brad pitt,1269832483
477,61323,coen bros,1269832486
477,61323,coen brothers,1269832484
477,61323,dark comedy,1269832488
477,61323,espionage,1269832491
477,61323,george clooney,1269832490
477,61323,john malkovich,1269832492
477,61323,satire,1269832497
477,61323,twists & turns,1269832504
477,61323,weird,1269832501
477,62336,2d animation,1282924611
477,62336,cult film,1282924621
477,62336,stylish,1282924615
477,62336,surreal,1282924617
477,66934,joss whedon,1244788368
477,66934,nathan fillion,1244788378
477,66934,neil patrick harris,1244788374
477,66934,parody,1244788359
477,67087,andy samberg,1269833868
477,67087,bromance,1269833887
477,67087,bromantic,1269833884
477,67087,comedy,1269833878
477,67087,jaime pressly,1269833873
477,67087,jason segel,1269833863
477,67087,masculinity,1269833871
477,67087,paul rudd,1269833866
477,68237,2001 like,1252898614
477,68237,sci fi,1252898620
477,68237,solitude,1252898625
477,68319,bad plot,1262795886
477,68319,comic book,1241938912
477,68319,hugh jackman,1262795892
477,68319,ryan reynolds,1262795891
477,68319,too many characters,1241941484
477,68358,future,1245030304
477,68358,lack of development,1262795924
477,68358,lack of story,1262795926
477,68358,quick cuts,1245030309
477,68358,sci fi,1262795933
477,68358,simon pegg,1245030316
477,68358,space,1262795932
477,68358,space travel,1262795931
477,68358,time travel,1262795929
477,68791,artificial intelligence,1262795849
477,68791,bad acting,1262795862
477,68791,bad plot,1262795842
477,68791,bad script,1262795859
477,68791,christian bale,1262795846
477,68791,fighting the system,1262795852
477,68791,franchise,1262795875
477,68791,new composer,1243401981
477,68791,post apocalyptic,1262795854
477,68791,robots,1243401992
477,68791,sci fi,1262795871
477,68791,sequel,1262795873
477,68945,recap,1246349071
477,69526,bad plot,1262795720
477,69526,michael bay,1262795729
477,69526,needed more autobots,1246346162
477,69526,plot holes,1262795732
477,69526,ridiculous,1262795737
477,69526,shia labeouf,1246346172
477,69526,stop using useless characters for filler,1246346159
477,69757,artistic,1279956134
477,69757,funny,1279956141
477,69757,humorous,1279956124
477,69757,inspiring,1279956130
477,69757,intelligent,1279956132
477,69757,quirky,1279956145
477,69757,romance,1279956123
477,69757,zooey deschanel,1279956120
477,70286,intelligent sci fi,1250476969
477,72224,bad humor,1296891269
477,72998,bad science,1262707524
477,72998,futuristic,1262707531
477,72998,graphic design,1262707532
477,72998,james cameron,1262707536
477,72998,military,1262707534
477,72998,poor dialogue,1262707537
477,72998,sci fi,1262707551
477,72998,superficial plot,1262707525
477,72998,unoriginal,1262794416
477,72998,white guilt,1262707542
477,79132,dreamlike,1280608188
477,79132,surreal,1280608178
477,79132,visually appealing,1280608181
477,79702,geeky,1282923864
477,79702,michael cera,1282923853
477,79702,stylized,1282923856
477,79702,video games,1282923860
477,82242,male nudity,1293690470
477,82461,action choreography,1296891206
477,82461,horrid characterisation,1296891200
477,82461,poor plot development,1296891195
477,82461,sequel,1296891202
477,82461,soundtrack,1296891203
487,112552,passion,1429347541
487,112552,psychological,1429347541
487,112552,suspense,1429347541
506,112552,jazz,1424487178
506,112552,music,1424487178
506,112552,tense,1424487178
509,80834,adventure,1435992979
509,80834,animation,1435992979
509,80834,fantasy,1435992979
513,750,purity of essence,1159980456
513,750,slim pickens,1159980456
513,6787,deep throat,1159980769
520,3039,dan aykroyd,1326608424
520,60516,enjoyable,1326610782
533,356,bubba gump shrimp,1424753866
533,356,lieutenant dan,1424753866
533,356,stupid is as stupid does,1424753866
537,527,based on a true story,1424142072
537,527,biography,1424142112
537,527,disturbing,1424142113
537,527,holocaust,1424142110
537,1625,mystery,1424141701
537,1721,romance,1424141922
537,2329,edward norton,1424141449
537,2329,emotional,1424141459
537,2329,politics,1424141461
537,2571,philosophy,1424141098
537,2571,post apocalyptic,1424141101
537,3949,depressing,1424141547
537,3949,psychology,1424141551
537,5989,cheating,1424139697
537,5989,intelligent,1424139627
537,5989,leonardo dicaprio,1424139605
537,5989,lies,1424139629
537,5989,smart,1424139670
537,5989,tom hanks,1424139608
537,5989,twists & turns,1424139659
537,8533,memory loss,1424141963
537,8533,romance,1424141953
537,8533,sad,1424141974
537,55765,corruption,1424139519
537,55765,denzel washington,1424139515
537,55765,mafia,1424139559
537,55765,organized crime,1424139529
537,58295,heist,1424139043
537,58295,robbery,1424139058
537,58295,small time criminals,1424139056
537,69122,casino,1424140307
537,69122,comedy,1424140299
537,69122,funny,1424140317
537,69122,hotel,1424140308
537,69122,las vegas,1424140298
537,69481,war,1424144802
537,72998,beautiful scenery,1424140229
537,72998,graphic design,1424140242
537,72998,music,1424140259
537,72998,politics,1424140263
537,72998,romance,1424140252
537,72998,thought provoking,1424140286
537,72998,too long,1424140237
537,72998,visually stunning,1424140233
537,79132,big budget,1424140151
537,79132,clever,1424140142
537,79132,complicated,1424140133
537,79132,dead wife,1424140200
537,79132,great soundtrack,1424140118
537,79132,heist,1424140154
537,79132,intellectual,1424140159
537,79132,mindfuck,1424140185
537,79132,philosophy,1424140124
537,79132,psychological,1424140165
537,79132,psychology,1424140162
537,79132,suspense,1424140144
537,79132,thought provoking,1424140130
537,80489,crime,1424139483
537,80489,fbi,1424139489
537,80489,romance,1424139421
537,80489,too much love interest,1424139454
537,80906,business,1424461859
537,80906,corruption,1424461848
537,80906,economics,1424461852
537,80906,investor corruption,1424461854
537,80906,politics,1424461849
537,80906,truth,1424461857
537,89745,captain america,1424140576
537,89745,silly,1424140613
537,89745,superhero,1424140571
537,89745,superhero team,1424140598
537,90439,bank,1424141059
537,90439,big corporations,1424138651
537,90439,business,1424138635
537,90439,corruption,1424138654
537,90439,financial crisis,1424138667
537,90439,kevin spacey,1424138645
537,90439,realistic,1424138641
537,90439,suspense,1424141005
537,90439,wall street,1424141052
537,92259,emotional,1424141413
537,92259,sexuality,1424141386
537,95067,interesting scenario,1424140932
537,95441,crude humor,1424140358
537,97304,cia,1424138568
537,97304,politics,1424138581
